Name,Pop,Pop_Type,Accession
QAc-G-0123,TMA,Garden,519-2018*18
QAc-G-0124,TMA,Garden,519-2018*19
QAc-G-0125,TMA,Garden,519-2018*20
QAc-G-0126,TMA,Garden,519-2018*21
QAc-G-0127,TMA,Garden,519-2018*22
QAc-G-0128,TMA,Garden,519-2018*23
QAc-G-0129,TMA,Garden,519-2018*24
QAc-G-0130,TMA,Garden,519-2018*25
QAc-G-0131,TMA,Garden,520-2018*1
QAc-G-0132,TMA,Garden,520-2018*2
QAc-G-0133,TMA,Garden,520-2018*3
QAc-G-0134,TMA,Garden,520-2018*4
QAc-G-0135,TMA,Garden,520-2018*5
QAc-G-0136,TMA,Garden,520-2018*6
QAc-G-0137,TMA,Garden,520-2018*7
QAc-G-0138,TMA,Garden,520-2018*8
QAc-G-0139,TMA,Garden,520-2018*9
QAc-G-0140,TMA,Garden,520-2018*10
QAc-G-0141,TMA,Garden,520-2018*11
QAc-G-0142,TMA,Garden,520-2018*12
QAc-G-0143,TMA,Garden,520-2018*13
QAc-G-0144,TMA,Garden,520-2018*14
QAc-G-0145,TMA,Garden,520-2018*15
QAc-G-0146,TMA,Garden,520-2018*16
QAc-G-0147,TMA,Garden,520-2018*17
QAc-G-0148,TMA,Garden,520-2018*18
QAc-G-0149,TMA,Garden,520-2018*19
QAc-G-0150,TMA,Garden,520-2018*20
QAc-G-0151,TMA,Garden,520-2018*21
QAc-G-0152,TMA,Garden,520-2018*22
QAc-G-0153,TMA,Garden,520-2018*23
QAc-G-0154,TMA,Garden,520-2018*24
QAc-G-0155,TMA,Garden,520-2018*25
QAc-G-0158,TMA,Garden,521-2018*3
QAc-G-0159,TMA,Garden,521-2018*4
QAc-G-0160,TMA,Garden,521-2018*5
QAc-G-0161,TMA,Garden,521-2018*6
QAc-G-0162,TMA,Garden,521-2018*7
QAc-G-0163,TMA,Garden,521-2018*8
QAc-G-0164,TMA,Garden,521-2018*9
QAc-G-0165,TMA,Garden,521-2018*10
QAc-G-0166,TMA,Garden,521-2018*11
QAc-G-0167,TMA,Garden,521-2018*12
QAc-G-0168,TMA,Garden,521-2018*13
QAc-G-0169,TMA,Garden,521-2018*14
QAc-G-0170,TMA,Garden,521-2018*15
QAc-G-0171,TMA,Garden,521-2018*16
QAc-G-0172,TMA,Garden,521-2018*17
QAc-G-0173,TMA,Garden,521-2018*18
QAc-G-0174,TMA,Garden,521-2018*19
QAc-G-0175,TMA,Garden,521-2018*20
QAc-G-0176,TMA,Garden,521-2018*21
QAc-G-0177,TMA,Garden,521-2018*22
QAc-G-0178,TMA,Garden,521-2018*23
QAc-G-0179,TMA,Garden,521-2018*24
QAc-G-0180,TMA,Garden,521-2018*25
QAc-G-0181,TMA,Garden,521-2018*26
QAc-G-0182,TMA,Garden,521-2018*27
QAc-G-0183,TMA,Garden,521-2018*28
QAc-G-0184,TMA,Garden,521-2018*29
QAc-G-0185,TMA,Garden,522-2018*1
QAc-G-0186,TMA,Garden,522-2018*2
QAc-G-0187,TMA,Garden,522-2018*3
QAc-G-0188,TMA,Garden,522-2018*4
QAc-G-0189,TMA,Garden,522-2018*5
QAc-G-0190,TMA,Garden,522-2018*6
QAc-G-0191,TMA,Garden,522-2018*7
QAc-G-0192,TMA,Garden,522-2018*8
QAc-G-0193,TMA,Garden,522-2018*9
QAc-G-0194,TMA,Garden,522-2018*10
QAc-G-0195,TMA,Garden,522-2018*11
QAc-G-0196,TMA,Garden,522-2018*12
QAc-G-0197,TMA,Garden,522-2018*13
QAc-G-0198,TMA,Garden,522-2018*14
QAc-G-0199,TMA,Garden,522-2018*15
QAc-G-0200,TMA,Garden,522-2018*16
QAc-G-0201,TMA,Garden,522-2018*17
QAc-G-0202,TMA,Garden,522-2018*18
QAc-G-0203,TMA,Garden,522-2018*19
QAc-G-0204,TMA,Garden,523-2018*1
QAc-G-0205,TMA,Garden,523-2018*2
QAc-G-0206,TMA,Garden,523-2018*3
QAc-G-0207,TMA,Garden,523-2018*4
QAc-G-0208,TMA,Garden,523-2018*5
QAc-G-0209,TMA,Garden,523-2018*6
QAc-G-0210,TMA,Garden,523-2018*7
QAc-G-0211,TMA,Garden,523-2018*8
QAc-G-0212,TMA,Garden,523-2018*9
QAc-G-0213,TMA,Garden,523-2018*10
QAc-G-0214,TMA,Garden,523-2018*11
QAc-G-0215,TMA,Garden,523-2018*12
QAc-G-0216,TMA,Garden,523-2018*13
QAc-G-0217,TMA,Garden,523-2018*14
QAc-G-0218,TMA,Garden,523-2018*15
QAc-G-0219,TMA,Garden,523-2018*16
QAc-G-0220,TMA,Garden,523-2018*17
QAc-G-0221,TMA,Garden,523-2018*18
QAc-G-0222,TMA,Garden,523-2018*19
QAc-G-0223,TMA,Garden,523-2018*20
QAc-G-0224,TMA,Garden,523-2018*21
QAc-G-0226,TMA,Garden,546-2018*1
QAc-G-0227,TMA,Garden,546-2018*2
QAc-G-0228,TMA,Garden,546-2018*3
QAc-G-0229,TMA,Garden,546-2018*4
QAc-G-0230,TMA,Garden,546-2018*5
QAc-G-0231,TMA,Garden,546-2018*6
QAc-G-0232,TMA,Garden,546-2018*7
QAc-G-0233,TMA,Garden,546-2018*8
QAc-G-0234,TMA,Garden,546-2018*9
QAc-G-0235,TMA,Garden,546-2018*10
QAc-G-0236,TMA,Garden,546-2018*11
QAc-G-0237,TMA,Garden,546-2018*12
QAc-G-0238,TMA,Garden,546-2018*13
QAc-G-0239,TMA,Garden,546-2018*14
QAc-G-0240,TMA,Garden,546-2018*15
QAc-G-0241,TMA,Garden,546-2018*16
QAc-G-0242,TMA,Garden,546-2018*17
QAc-G-0243,TMA,Garden,546-2018*18
QAc-G-0244,TMA,Garden,546-2018*19
QAc-G-0245,TMA,Garden,546-2018*20
QAc-G-0246,TMA,Garden,546-2018*21
QAc-G-0247,TMA,Garden,546-2018*22
QAc-G-0248,TMA,Garden,18-2013*1
QAc-G-0249,TTA,Garden,TR20797
QAc-G-0250,Meis,Garden,19891628
QAc-G-0251,Peckerwood,Garden,TDAAR17-015*A
QAc-G-0252,Peckerwood,Garden,TDAAR17-015*B
QAc-G-0253,Peckerwood,Garden,TDAAR17-017*A
QAc-G-0254,Peckerwood,Garden,TDAAR17-017*B
QAc-G-0255,Peckerwood,Garden,MM_001*01
QAc-G-0256,Peckerwood,Garden,MM_001*02
QAc-G-0257,Peckerwood,Garden,MM_001*03
QAc-G-0258,Peckerwood,Garden,MM_001*04
QAc-G-0259,Peckerwood,Garden,MM_002*01
QAc-G-0260,Peckerwood,Garden,MM_002*02
QAc-G-0261,Peckerwood,Garden,MM_002*03
QAc-G-0262,Peckerwood,Garden,MM_002*04
QAc-G-0263,ZBGP,Garden,0302-06-70
QAc-G-0264,ZBGP,Garden,0302-06-73
QAc-G-0265,MA,Garden,2013-107
QAc-G-0266,MA,Garden,2013-107
QAc-G-0267,MA,Garden,2014-224
QAc-G-0268,MA,Garden,2017-244
QAc-G-0269,MA,Garden,2017-244
QAc-G-0270,MA,Garden,2017-245
QAc-G-0271,MA,Garden,2017-245
QAc-G-0272,MA,Garden,2017-245
QAc-G-0273,MA,Garden,2018-131
QAc-G-0274,MA,Garden,2018-134
QAc-G-0275,UWBG,Garden,203-18
QAc-G-0276,FGT,Garden,S2017/169
QAc-G-0277,FGT,Garden,S2017/169
QAc-G-0278,FGT,Garden,S2017/170
QAc-G-0279,FGT,Garden,S2017/170
QAc-G-0280,FGT,Garden,S2017/170
QAc-G-0281,FGT,Garden,S2017/171
QAc-G-0282,FGT,Garden,S2017/171
QAc-G-0283,Moore,Garden,1577m15
QAc-G-0284,CBG,Garden,2436-2005*4
QAc-G-0285,CBG,Garden,993-2006
QAc-G-0286,CBG,Garden,2869-2017*1
QAc-G-0287,CBG,Garden,2869-2017*2
QAc-G-0288,CBG,Garden,2869-2017*3
QAc-G-0289,CBG,Garden,2869-2017*4
QAc-G-0290,CBG,Garden,2869-2017*5
QAc-G-0291,CBG,Garden,2869-2017*6
QAc-G-0292,CBG,Garden,2869-2017*7
QAc-G-0293,CBG,Garden,2869-2017*8
QAc-G-0294,CBG,Garden,2870-2017*1
QAc-G-0295,CBG,Garden,2870-2017*2
QAc-G-0296,CBG,Garden,2870-2017*3
QAc-G-0297,CBG,Garden,2870-2017*4
QAc-G-0298,CBG,Garden,2870-2017*5
QAc-G-0299,CBG,Garden,2870-2017*6
QAc-G-0300,CBG,Garden,2870-2017*7
QAc-G-0301,CBG,Garden,2870-2017*8
QAc-G-0302,CBG,Garden,2871-2017*1
QAc-G-0303,CBG,Garden,2871-2017*2
QAc-G-0304,CBG,Garden,2871-2017*3
QAc-G-0305,CBG,Garden,2871-2017*4
QAc-G-0306,CBG,Garden,2871-2017*5
QAc-G-0307,CBG,Garden,2872-2017*1
QAc-G-0308,CBG,Garden,2872-2017*2
QAc-G-0309,CBG,Garden,2872-2017*3
QAc-G-0310,CBG,Garden,2872-2017*4
QAc-G-0311,CBG,Garden,2872-2017*5
QAc-G-0312,CBG,Garden,2872-2017*6
QAc-G-0313,CBG,Garden,2436-2005*2
QAc-G-0314,CBG,Garden,2436-2005*3
QAc-G-0315,CBG,Garden,2436-2005*4
QAc-G-0316,CBG,Garden,2436-2005*6
