Ind,Garden,Sample_Pop,First_Pop,Correct_Assignment,First_Percent,Second_Pop,Second_Percent,Third_pop,Third_Percent
QAc-G-0301,/CBG,,Magazine_Pryor_Kessler,NA,99.817,Sugarloaf,0.133,Porter,0.051
QAc-G-0302,/CBG,,Magazine_Pryor_Kessler,NA,100,Porter,0,Sugarloaf,0
QAc-G-0303,/CBG,,Magazine_Pryor_Kessler,NA,100,Porter,0,Sugarloaf,0
QAc-G-0305,/CBG,,Magazine_Pryor_Kessler,NA,99.999,Porter,0.001,Sugarloaf,0
QAc-G-0307,/CBG,,Magazine_Pryor_Kessler,NA,93.545,Sugarloaf,6.455,Porter,0
QAc-G-0313,/CBG,,Magazine_Pryor_Kessler,NA,99.99,Sugarloaf,0.01,Porter,0
QAc-G-0314,/CBG,,Sugarloaf,NA,96.651,Magazine_Pryor_Kessler,3.348,Porter,0.001
QAc-G-0315,/CBG,,Sugarloaf,NA,87.31,Magazine_Pryor_Kessler,12.358,Porter,0.332
QAc-G-0316,/CBG,,Magazine_Pryor_Kessler,NA,99.999,Porter,0.001,Sugarloaf,0
QAc-G-0033,/DBG,Porter,Porter,Y,95.274,Magazine_Pryor_Kessler,2.935,Sugarloaf,1.792
QAc-G-0034,/DBG,Porter,Magazine_Pryor_Kessler,N,90.606,Sugarloaf,9.394,Porter,0
QAc-G-0035,/DBG,Porter,Porter,Y,68.953,Magazine_Pryor_Kessler,30.565,Sugarloaf,0.481
QAc-G-0036,/DBG,Porter,Sugarloaf,N,99.998,Magazine_Pryor_Kessler,0.002,Porter,0
QAc-G-0039,/DBG,Porter,Sugarloaf,N,73.906,Magazine_Pryor_Kessler,18.398,Porter,7.697
QAc-G-0040,/DBG,Porter,Magazine_Pryor_Kessler,N,97.776,Porter,2.219,Sugarloaf,0.005
QAc-G-0045,/DBG,Porter,Magazine_Pryor_Kessler,N,98.997,Porter,0.952,Sugarloaf,0.051
QAc-G-0050,/DBG,Pryor,Magazine_Pryor_Kessler,Y,99.916,Sugarloaf,0.083,Porter,0.001
QAc-G-0052,/DBG,Pryor,Magazine_Pryor_Kessler,Y,67.304,Sugarloaf,32.696,Porter,0
QAc-G-0056,/DBG,Pryor,Sugarloaf,N,95.005,Magazine_Pryor_Kessler,4.96,Porter,0.035
QAc-G-0280,/FGT,Porter,Magazine_Pryor_Kessler,N,57.688,Porter,42.312,Sugarloaf,0
QAc-G-0018,/HBG,Porter,Magazine_Pryor_Kessler,N,99.759,Porter,0.241,Sugarloaf,0
QAc-G-0017,/HBG,Porter,Magazine_Pryor_Kessler,N,99.995,Sugarloaf,0.005,Porter,0
QAc-G-0250,/Meis,,Magazine_Pryor_Kessler,NA,75.692,Porter,24.308,Sugarloaf,0
QAc-G-0003,/MBG,,Magazine_Pryor_Kessler,NA,97.633,Porter,2.357,Sugarloaf,0.01
QAc-G-0283,/Moore,,Magazine_Pryor_Kessler,NA,99.974,Sugarloaf,0.026,Porter,0
QAc-G-0271,/MA,Porter,Porter,Y,87.359,Magazine_Pryor_Kessler,11.601,Sugarloaf,1.039
QAc-G-0255,/Peckerwood,Magazine,Magazine_Pryor_Kessler,Y,100,Porter,0,Sugarloaf,0
QAc-G-0256,/Peckerwood,Magazine,Magazine_Pryor_Kessler,Y,100,Porter,0,Sugarloaf,0
QAc-G-0257,/Peckerwood,Magazine,Magazine_Pryor_Kessler,Y,99.602,Sugarloaf,0.397,Porter,0.001
QAc-G-0259,/Peckerwood,Magazine,Magazine_Pryor_Kessler,Y,72.029,Porter,27.97,Sugarloaf,0.001
QAc-G-0260,/Peckerwood,Magazine,Magazine_Pryor_Kessler,Y,99.982,Porter,0.017,Sugarloaf,0
QAc-G-0261,/Peckerwood,Magazine,Magazine_Pryor_Kessler,Y,99.8,Sugarloaf,0.195,Porter,0.005
QAc-G-0109,/TMA,Magazine,Magazine_Pryor_Kessler,Y,99.988,Sugarloaf,0.012,Porter,0
QAc-G-0114,/TMA,Magazine,Magazine_Pryor_Kessler,Y,99.996,Porter,0.004,Sugarloaf,0
QAc-G-0117,/TMA,Magazine,Magazine_Pryor_Kessler,Y,96.581,Porter,3.417,Sugarloaf,0.002
QAc-G-0120,/TMA,Magazine,Magazine_Pryor_Kessler,Y,99.985,Sugarloaf,0.012,Porter,0.003
QAc-G-0125,/TMA,Magazine,Magazine_Pryor_Kessler,Y,100,Porter,0,Sugarloaf,0
QAc-G-0141,/TMA,Magazine,Magazine_Pryor_Kessler,Y,99.983,Sugarloaf,0.017,Porter,0
QAc-G-0143,/TMA,Magazine,Sugarloaf,N,76.018,Magazine_Pryor_Kessler,20.804,Porter,3.178
QAc-G-0147,/TMA,Magazine,Sugarloaf,N,99.993,Magazine_Pryor_Kessler,0.007,Porter,0
QAc-G-0148,/TMA,Magazine,Magazine_Pryor_Kessler,Y,100,Porter,0,Sugarloaf,0
QAc-G-0174,/TMA,Magazine,Magazine_Pryor_Kessler,Y,99.998,Porter,0.002,Sugarloaf,0
QAc-G-0188,/TMA,Magazine,Magazine_Pryor_Kessler,Y,99.161,Sugarloaf,0.837,Porter,0.001
QAc-G-0217,/TMA,Pryor,Magazine_Pryor_Kessler,Y,83.776,Sugarloaf,16.224,Porter,0
QAc-G-0229,/TMA,Porter,Porter,Y,98.058,Magazine_Pryor_Kessler,1.67,Sugarloaf,0.271
QAc-G-0233,/TMA,Porter,Magazine_Pryor_Kessler,N,96.359,Porter,3.641,Sugarloaf,0
QAc-G-0237,/TMA,Porter,Sugarloaf,N,75.607,Magazine_Pryor_Kessler,15.04,Porter,9.353
QAc-G-0241,/TMA,Porter,Magazine_Pryor_Kessler,N,96.173,Porter,3.825,Sugarloaf,0.002
QAc-G-0243,/TMA,Porter,Magazine_Pryor_Kessler,N,97.4,Sugarloaf,2.499,Porter,0.1
QAc-G-0249,/Trompenburg,,Magazine_Pryor_Kessler,NA,98.75,1.246,,0.003,
